Url,Response,Final URL
https://doi.org/10.5286/software/euphonic,404,https://pace-neutrons.github.io/Euphonic/
http://www.castep.org,200,https://www.castep.org/
"https://scholar.google.com/scholar?start=20&hl=en&as_sdt=2005&sciodt=0,5&cites=12774718124336024207&scipsc=",200,"https://scholar.google.com/scholar?start=20&hl=en&as_sdt=2005&sciodt=0,5&cites=12774718124336024207&scipsc="
https://github.com/Goobley/Radynversion,200,https://github.com/Goobley/Radynversion
https://link.springer.com/article/10.1007%2Fs11207-019-1473-z,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs11207-019-1473-z
https://github.com/speedith/speedith,200,https://github.com/speedith/speedith
https://www.frontiersin.org/articles/10.3389/frobt.2022.862067/abstract,200,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2022.862067/full
https://doi.org/10.3390/robotics10030086,400,https://www.mdpi.com/2218-6581/10/3/86
https://zenodo.org/record/5720861,200,https://zenodo.org/records/5720861
https://figshare.manchester.ac.uk/articles/software/GPR_analysis_script_for_JSI_radiation_dataset/14152061,200,https://figshare.manchester.ac.uk/articles/software/GPR_analysis_script_for_JSI_radiation_dataset/14152061
https://zenodo.org/record/6840823,200,https://zenodo.org/records/6877402
https://figshare.manchester.ac.uk/articles/software/GPR_analysis_script_for_LUNL_radiation_dataset/14152058,200,https://figshare.manchester.ac.uk/articles/software/GPR_analysis_script_for_LUNL_radiation_dataset/14152058
http://ompl.kavrakilab.org/,200,https://ompl.kavrakilab.org/
http://ompl.kavrakilab.org/,200,https://ompl.kavrakilab.org/
https://www.syncphonia.co.uk/,200,https://www.syncphonia.co.uk/
http://empslocal.ex.ac.uk/people/staff/vnb262/software/EZRide/,ReadTimeoutError
http://www.csc.liv.ac.uk/%7Eivb/SOFTware/DXSpiral.html,500,https://cgi.csc.liv.ac.uk/~ivb/SOFTware/DXSpiral.html
https://zenodo.org/record/4075142,200,https://zenodo.org/records/4075143
https://zenodo.org/record/4075143,200,https://zenodo.org/records/4075143
https://www.biorxiv.org/content/10.1101/645143v1,ReadTimeoutError
http://dx.doi.org/10.6084/m9.figshare.805052,404,https://figshare.com/articles/dataset/NanoTrackJ_Size_characterization_of_freely_diffusing_nanoparticles_by_nanoparticle_tracking_/805052
http://vallico.net/casinoqmc,200,https://vallico.net/casinoqmc/
https://bitbucket.org/em459/ellipticsolvergpu,200,https://bitbucket.org/em459/ellipticsolvergpu
https://bitbucket.org/em459/tensorproductmultigrid,200,https://bitbucket.org/em459/tensorproductmultigrid
https://github.com/firedrakeproject/firedrake-helmholtzsolver,200,https://github.com/firedrakeproject/firedrake-helmholtzsolver
https://code.metoffice.gov.uk/trac/um/,200,https://code.metoffice.gov.uk/trac/um/
https://github.com/dwaithe/quantifly,200,https://github.com/dwaithe/quantifly
https://www.biorxiv.org/node/83724.full,200,https://www.biorxiv.org/node/83724.full
https://github.com/adaptive-intelligent-robotics/QDax/,200,https://github.com/adaptive-intelligent-robotics/QDax/
http://www.ucl.ac.uk/lmcb/sites/default/files/Corrigan2016MatlabFiles.zip,200,https://www.ucl.ac.uk/lifesciences-faculty/laboratory-molecular-cell-biology
https://ieeexplore.ieee.org/document/9709674,200,https://ieeexplore.ieee.org/document/9709674
http://doi.org/10.5281/zenodo.6548768,404,https://zenodo.org/record/6548768
https://github.com/sunnysong14/ContinualPerformanceValidityTSE2022,200,https://github.com/sunnysong14/ContinualPerformanceValidityTSE2022
https://dl.acm.org/doi/10.1145/3475960.3475988,403,https://dl.acm.org/doi/10.1145/3475960.3475988
https://zenodo.org/record/5068000,200,https://zenodo.org/records/5068001
https://ieeexplore.ieee.org/document/9501986,200,https://ieeexplore.ieee.org/document/9501986
https://ieeexplore.ieee.org/document/9338433,200,https://ieeexplore.ieee.org/document/9338433
https://link.springer.com/article/10.1007/s10115-021-01560-w,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs10115-021-01560-w
https://zenodo.org/record/4294776,200,https://zenodo.org/records/4722907
https://zenodo.org/record/4294789,200,https://zenodo.org/records/4294789
https://zenodo.org/record/4119216,200,https://zenodo.org/records/4119217
https://letstalkparks.co.uk,200,https://letstalkparks.co.uk/
https://app-movement.com/d/60,404,https://app-movement.com/d/60
https://figshare.manchester.ac.uk/articles/software/Macro_for_spheroid_invasion_assay_including_protocol/16878829,200,https://figshare.manchester.ac.uk/articles/software/Macro_for_spheroid_invasion_assay_including_protocol/16878829
https://figshare.manchester.ac.uk/articles/software/Macro_for_spheroid_invasion_assay_including_protocol/16878829/1,200,https://figshare.manchester.ac.uk/articles/software/Macro_for_spheroid_invasion_assay_including_protocol/16878829/1
https://uk.mathworks.com/matlabcentral/fileexchange/58860-davehealy-aberdeen-fracpaq,200,https://uk.mathworks.com/matlabcentral/fileexchange/58860-davehealy-github-fracpaq
http://www.phenoimageshare.org,403,http://www.phenoimageshare.org/
http://www.netlib.org/numeralgo/,200,https://www.netlib.org/numeralgo/
http://sourceforge.net/projects/open-exchange/,403,http://sourceforge.net/projects/open-exchange/
https://www.mathworks.com/matlabcentral/fileexchange/59336,200,https://www.mathworks.com/matlabcentral/fileexchange/59336-3-d-heat-equation-numerical-solution
http://www.gwoptics.org/finesse/,200,http://www.gwoptics.org/finesse/
https://dnascent.readthedocs.io/en/latest/,200,https://dnascent.readthedocs.io/en/latest/
https://beacon-calculus-simulator.readthedocs.io/en/latest/,200,https://beacon-calculus-simulator.readthedocs.io/en/latest/
https://zenodo.org/record/4483408,200,https://zenodo.org/records/4483408
https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733,200,https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733
https://zenodo.org/record/6339242,200,https://zenodo.org/records/6339242
https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733/1,200,https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733/1
https://github.com/inmeso/hilemms,200,https://github.com/inmeso/hilemms
https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733/2,200,https://rdr.ucl.ac.uk/articles/software/Processing_Tools_for_HemeLB_Simulations/21229733/2
https://zenodo.org/doi/10.5281/zenodo.8364163,200,https://zenodo.org/records/8364164
http://code.google.com/p/moldy/,200,https://code.google.com/archive/p/moldy
https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.4331,403,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.4331
http://www.qub.ac.uk/research-centres/CentreforDataDigitisationandAnalysis/ServicesandOutputs/3DTechnologies/Motion3DScanning/,404,https://www.qub.ac.uk/research-centres/CentreforDataDigitisationandAnalysis/ServicesandOutputs/3DTechnologies/Motion3DScanning/
https://github.com/BonnyBlu/RL-Xid,200,https://github.com/BonnyBlu/RL-Xid
http://www.ccp5.ac.uk/DL_POLY/,200,https://www.ccp5.ac.uk/DL_POLY/
http://lexiurl.wlv.ac.uk/,ReadTimeoutError
https://github.com/StefanSimis/PyTrios,200,https://github.com/StefanSimis/PyTrios
https://github.com/fplll/fplll,200,https://github.com/fplll/fplll
https://kar.kent.ac.uk/80287/,200,https://kar.kent.ac.uk/80287/
http://www.bgs.ac.uk/minecraft,200,https://www.bgs.ac.uk/discovering-geology/maps-and-resources/maps/minecraft-3d-geological-models/
http://www.ccp4.ac.uk/download/,200,http://www.ccp4.ac.uk/download/
https://ample.readthedocs.io,200,https://ample.readthedocs.io/en/latest/
https://fg.oisin.rc-harwell.ac.uk/projects/clipper-python/,200,https://fg.oisin.rc-harwell.ac.uk/projects/clipper-python/
https://github.com/rigdenlab/conkit,200,https://github.com/rigdenlab/conkit
https://fg.oisin.rc-harwell.ac.uk/projects/clipper-python/,200,https://fg.oisin.rc-harwell.ac.uk/projects/clipper-python/
http://www.ccp4.ac.uk/download/,200,http://www.ccp4.ac.uk/download/
https://pure.york.ac.uk/portal/en/publications/sheetbend-software-for-model-morphing-of-atomic-models(497dd49d-c29c-4958-863b-18563a7dde17).html,403,https://pure.york.ac.uk/portal/en/publications/sheetbend-software-for-model-morphing-of-atomic-models(497dd49d-c29c-4958-863b-18563a7dde17).html
http://www.ccp4.ac.uk/ccp4online,TooManyRedirectsError
https://amplemr.wordpress.com/,200,https://amplemr.wordpress.com/
http://www.phaser.cimr.cam.ac.uk/index.php/Phaser_Crystallographic_Software,200,https://www.phaser.cimr.cam.ac.uk/index.php/Phaser_Crystallographic_Software
http://ccp4serv6.rc-harwell.ac.uk/jscofe/,200,http://ccp4serv6.rc-harwell.ac.uk/jscofe/
http://www.ccp4.ac.uk/download/,200,http://www.ccp4.ac.uk/download/
https://simbad.readthedocs.io,200,https://simbad.readthedocs.io/en/latest/
https://github.com/tgra/Linked-Art-Exhibition-Browser,200,https://github.com/tgra/Linked-Art-Exhibition-Browser
https://github.com/tgra/Linked-Art-Collection-Data-Workflow,200,https://github.com/tgra/Linked-Art-Collection-Data-Workflow
https://github.com/telatin/BamToCov,200,https://github.com/telatin/BamToCov
https://github.com/quadram-institute-bioscience/galru,200,https://github.com/quadram-institute-bioscience/galru
https://bioconda.github.io/recipes/covtobed/README.html,200,https://bioconda.github.io/recipes/covtobed/README.html
https://zenodo.org/record/3600261,200,https://zenodo.org/records/3600261
https://zenodo.org/record/5494599,200,https://zenodo.org/records/5494600
http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0091791,404,https://journals.plos.org/plosone
https://figshare.com/articles/software/Blagrove_et_al_2022_poxvriuses_data_and_code/20485332,200,https://figshare.com/articles/software/Blagrove_et_al_2022_poxvriuses_data_and_code/20485332
https://pubs.acs.org/doi/10.1021/acs.jpca.3c00988,403,https://pubs.acs.org/doi/10.1021/acs.jpca.3c00988
https://laura.hepforge.org,200,https://laura.hepforge.org/
http://www.biolayout.org/,TooManyRedirectsError
https://zenodo.org/record/3866331,200,https://zenodo.org/records/3866331
https://zenodo.org/record/3885842,200,https://zenodo.org/records/3885842
https://github.com/martingraham/vesper,200,https://github.com/martingraham/vesper
https://safecap.co.uk/,ConnectionError
https://zenodo.org/record/3922261,200,https://zenodo.org/records/3922261
http://www.lets-explore.com,TooManyRedirectsError
http://www.handyurbansolutions.com,ConnectionError
http://link.springer.com/chapter/10.1007/978-3-319-00846-2_142#page-1,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Fchapter%2F10.1007%2F978-3-319-00846-2_142#page-1
http://www.footmiles.org,ConnectionError
https://zenodo.org/record/5168788,200,https://zenodo.org/records/5168789
http://bitbucket.org/veljkop/intelligenttrigger,200,https://bitbucket.org/veljkop/intelligenttrigger
http://lscs-projects.github.io/HAGGIS/,200,http://lscs-projects.github.io/HAGGIS/
http://digitisingscotland.cs.st-andrews.ac.uk/population_model/,ConnectionError
http://digitisingscotland.cs.st-andrews.ac.uk/record_classification/index.html,ConnectionError
https://starterkit.ga4gh.org,200,https://starterkit.ga4gh.org/
https://figshare.com/articles/software/Activity_Labelling_App/20444076/1,200,https://figshare.com/articles/software/Activity_Labelling_App/20444076/1
https://github.com/luetge/flagser,200,https://github.com/luetge/flagser
https://www.abdn.ac.uk/ncs/departments/mathematics/ntg-1156.php#panel1159,200,https://www.abdn.ac.uk/ncs/departments/mathematics/research/neuro-topology/#panel1159
https://www.abdn.ac.uk/ncs/departments/mathematics/ntg-1156.php#panel1159,200,https://www.abdn.ac.uk/ncs/departments/mathematics/research/neuro-topology/#panel1159
https://www.abdn.ac.uk/ncs/departments/mathematics/ntg-1156.php#panel1159,200,https://www.abdn.ac.uk/ncs/departments/mathematics/research/neuro-topology/#panel1159
https://github.com/NewcastleRSE/Java_taVNS/tree/main,200,https://github.com/NewcastleRSE/Java_taVNS/tree/main
https://boydorr.github.io/Simulation.jl/dev,404,https://boydorr.github.io/Simulation.jl/dev
https://www.degruyter.com/view/j/jem.ahead-of-print/jem-2017-0005/suppl/jem-2017-0005_suppl.zip,200,https://www.degruyter.com/journal/key/jem/html
https://www.understandingsociety.ac.uk/research/publications/working-paper/understanding-society/2015-02,200,https://www.understandingsociety.ac.uk/research/publications/working-paper/understanding-society/2015-02/
https://www.stata-journal.com/article.html?article=st0528,200,https://www.stata-journal.com/article.html?article=st0528
http://www.incompact3d.com,200,https://www.incompact3d.com/
https://github.com/richardgeveritt/ilike,200,https://github.com/richardgeveritt/ilike
https://github.com/richardgeveritt/ilike.output,200,https://github.com/richardgeveritt/ilike.output
https://github.com/richardgeveritt/ggsmc,200,https://github.com/richardgeveritt/ggsmc
https://github.com/richardgeveritt/stromboli_cpp,200,https://github.com/richardgeveritt/stromboli_cpp
https://github.com/TeamAtomECS/AtomECS,200,https://github.com/TeamAtomECS/AtomECS
http://reptate.readthedocs.io,200,https://reptate.readthedocs.io/
http://lqstfm.sourceforge.net/,200,https://lqstfm.sourceforge.net/
http://qtfm.sourceforge.net/,403,https://qtfm.sourceforge.io/
https://gitlab.com/masr/hercule,200,https://gitlab.com/masr/hercule
https://link.springer.com/article/10.1007/s10458-021-09540-8,404,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1007%2Fs10458-021-09540-8
https://gitlab.com/masr/bspl/-/tree/kiko,200,https://gitlab.com/masr/bspl/-/tree/kiko
https://gitlab.com/masr/bungie,200,https://gitlab.com/masr/bungie
http://www.africanfarmergame.org/,200,https://www.africanfarmergame.org/
https://goat.genomehubs.org/,200,https://goat.genomehubs.org/
https://zenodo.org/record/7573430,200,https://zenodo.org/records/7573430
https://github.com/blobtoolkit/blobtoolkit,200,https://github.com/genomehubs/blobtoolkit
https://www.youtube.com/watch?v=UaaF6MqBeEk,200,https://www.youtube.com/watch?v=UaaF6MqBeEk
http://nbodykit.readthedocs.io/en/latest/index.html,200,https://nbodykit.readthedocs.io/en/latest/index.html
http://accelrys.com/products/materials-studio/quantum-and-catalysis-software.html,421,https://www.3ds.com/products-services/biovia//products/materials-studio/quantum-and-catalysis-software.html
http://accelrys.com/products/materials-studio/quantum-and-catalysis-software.html,421,https://www.3ds.com/products-services/biovia//products/materials-studio/quantum-and-catalysis-software.html
https://raphtory.github.io/,TooManyRedirectsError
https://github.com/yudongchen88/ocd_CI,200,https://github.com/yudongchen88/ocd_CI
https://github.com/wangtengyao/MissInspect,200,https://github.com/wangtengyao/MissInspect
https://github.com/wenyuC94/LogConcComp,200,https://github.com/wenyuC94/LogConcComp
https://cran.r-project.org/web/packages/SPCAvRP/index.html,200,https://cran.r-project.org/web/packages/SPCAvRP/index.html
https://CRAN.R-project.org/package=GeneralisedCovarianceMeasure,200,https://cran.r-project.org/web/packages/GeneralisedCovarianceMeasure/index.html
https://cran.r-project.org/web/packages/primePCA/index.html,200,https://cran.r-project.org/web/packages/primePCA/index.html
https://cran.r-project.org/web/packages/ocd/index.html,200,https://cran.r-project.org/web/packages/ocd/index.html
https://CRAN.R-project.org/package=ghcm,200,https://cran.r-project.org/web/packages/ghcm/index.html
https://arxiv.org/abs/2110.08205,200,https://arxiv.org/abs/2110.08205
https://cran.r-project.org/web/packages/InspectChangepoint/index.html,200,https://cran.r-project.org/web/packages/InspectChangepoint/index.html
https://arxiv.org/abs/2002.03646,200,https://arxiv.org/abs/2002.03646
https://arxiv.org/abs/2007.03238,200,https://arxiv.org/abs/2007.03238
https://CRAN.R-project.org/package=GRPtests,200,https://cran.r-project.org/web/packages/GRPtests/index.html
https://cran.r-project.org/web/packages/USP/index.html,200,https://cran.r-project.org/web/packages/USP/index.html
